"sample","drug","susceptibility","variants (dna_variant-AA_variant:ref_kmer_count:alt_kmer_count:conf) [use --format json for more info]","genes (prot_mut-ref_mut:percent_covg:depth) [use --format json for more info]","mykrobe_version","files","probe_sets","genotype_model","kmer_size","phylo_group","species","lineage","phylo_group_per_covg","species_per_covg","lineage_per_covg","phylo_group_depth","species_depth","lineage_depth"
"Yale-TB114","Ethionamide","S","","","v0.13.0","results/align/Yale-TB114_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10","10.641","10.641","NA","2.0","2.0","NA"
"Yale-TB114","Isoniazid","S","","","v0.13.0","results/align/Yale-TB114_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10","10.641","10.641","NA","2.0","2.0","NA"
"Yale-TB114","Kanamycin","S","","","v0.13.0","results/align/Yale-TB114_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10","10.641","10.641","NA","2.0","2.0","NA"
"Yale-TB114","Levofloxacin","S","","","v0.13.0","results/align/Yale-TB114_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10","10.641","10.641","NA","2.0","2.0","NA"
"Yale-TB114","Linezolid","S","","","v0.13.0","results/align/Yale-TB114_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10","10.641","10.641","NA","2.0","2.0","NA"
"Yale-TB114","Moxifloxacin","S","","","v0.13.0","results/align/Yale-TB114_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10","10.641","10.641","NA","2.0","2.0","NA"
"Yale-TB114","Ofloxacin","S","","","v0.13.0","results/align/Yale-TB114_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10","10.641","10.641","NA","2.0","2.0","NA"
"Yale-TB114","Pyrazinamide","S","","","v0.13.0","results/align/Yale-TB114_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10","10.641","10.641","NA","2.0","2.0","NA"
"Yale-TB114","Rifampicin","S","","","v0.13.0","results/align/Yale-TB114_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10","10.641","10.641","NA","2.0","2.0","NA"
"Yale-TB114","Streptomycin","S","","","v0.13.0","results/align/Yale-TB114_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10","10.641","10.641","NA","2.0","2.0","NA"
"Yale-TB146","Amikacin","S","","","v0.13.0","results/align/Yale-TB146_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10;lineage4.3.3","51.917","57.06","NA","3","3","NA"
"Yale-TB146","Capreomycin","S","","","v0.13.0","results/align/Yale-TB146_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10;lineage4.3.3","51.917","57.06","NA","3","3","NA"
"Yale-TB146","Ciprofloxacin","S","","","v0.13.0","results/align/Yale-TB146_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10;lineage4.3.3","51.917","57.06","NA","3","3","NA"
"Yale-TB146","Delamanid","S","","","v0.13.0","results/align/Yale-TB146_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10;lineage4.3.3","51.917","57.06","NA","3","3","NA"
"Yale-TB146","Ethambutol","S","","","v0.13.0","results/align/Yale-TB146_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10;lineage4.3.3","51.917","57.06","NA","3","3","NA"
"Yale-TB146","Ethionamide","S","","","v0.13.0","results/align/Yale-TB146_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10;lineage4.3.3","51.917","57.06","NA","3","3","NA"
"Yale-TB146","Isoniazid","S","","","v0.13.0","results/align/Yale-TB146_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10;lineage4.3.3","51.917","57.06","NA","3","3","NA"
"Yale-TB146","Kanamycin","S","","","v0.13.0","results/align/Yale-TB146_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10;lineage4.3.3","51.917","57.06","NA","3","3","NA"
"Yale-TB146","Levofloxacin","S","","","v0.13.0","results/align/Yale-TB146_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10;lineage4.3.3","51.917","57.06","NA","3","3","NA"
"Yale-TB146","Linezolid","S","","","v0.13.0","results/align/Yale-TB146_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10;lineage4.3.3","51.917","57.06","NA","3","3","NA"
"Yale-TB146","Moxifloxacin","S","","","v0.13.0","results/align/Yale-TB146_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10;lineage4.3.3","51.917","57.06","NA","3","3","NA"
"Yale-TB146","Ofloxacin","S","","","v0.13.0","results/align/Yale-TB146_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10;lineage4.3.3","51.917","57.06","NA","3","3","NA"
"Yale-TB146","Pyrazinamide","S","","","v0.13.0","results/align/Yale-TB146_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10;lineage4.3.3","51.917","57.06","NA","3","3","NA"
"Yale-TB146","Rifampicin","S","","","v0.13.0","results/align/Yale-TB146_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10;lineage4.3.3","51.917","57.06","NA","3","3","NA"
"Yale-TB146","Streptomycin","S","","","v0.13.0","results/align/Yale-TB146_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10;lineage4.3.3","51.917","57.06","NA","3","3","NA"
"Yale-TB111","Amikacin","S","","","v0.13.0","results/align/Yale-TB111_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.1.2;lineage4.10","25.093","25.093","NA","2","2","NA"
"Yale-TB111","Capreomycin","S","","","v0.13.0","results/align/Yale-TB111_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.1.2;lineage4.10","25.093","25.093","NA","2","2","NA"
"Yale-TB111","Ciprofloxacin","S","","","v0.13.0","results/align/Yale-TB111_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.1.2;lineage4.10","25.093","25.093","NA","2","2","NA"
"Yale-TB111","Delamanid","S","","","v0.13.0","results/align/Yale-TB111_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.1.2;lineage4.10","25.093","25.093","NA","2","2","NA"
"Yale-TB111","Ethambutol","S","","","v0.13.0","results/align/Yale-TB111_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.1.2;lineage4.10","25.093","25.093","NA","2","2","NA"
"Yale-TB111","Ethionamide","S","","","v0.13.0","results/align/Yale-TB111_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.1.2;lineage4.10","25.093","25.093","NA","2","2","NA"
"Yale-TB111","Isoniazid","S","","","v0.13.0","results/align/Yale-TB111_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.1.2;lineage4.10","25.093","25.093","NA","2","2","NA"
"Yale-TB111","Kanamycin","S","","","v0.13.0","results/align/Yale-TB111_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.1.2;lineage4.10","25.093","25.093","NA","2","2","NA"
"Yale-TB111","Levofloxacin","S","","","v0.13.0","results/align/Yale-TB111_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.1.2;lineage4.10","25.093","25.093","NA","2","2","NA"
"Yale-TB111","Linezolid","S","","","v0.13.0","results/align/Yale-TB111_aln_itrim_sorted.bam","/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/home/cck25/.conda/envs/tb_pipeline/lib/python3.10/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.1.2;lineage4.10","25.093","25.093","NA","2","2","NA"
